timestamp,model,doi,prompt_tokens,completion_tokens,total_tokens
2026-04-06T21:07:04.201694+00:00,llama3.1,batch,734,367,1101
2026-04-06T21:07:27.038770+00:00,llama3.1,batch,717,433,1150
2026-04-06T21:07:47.297069+00:00,llama3.1,batch,727,385,1112
2026-04-06T21:08:08.925938+00:00,llama3.1,batch,755,405,1160
2026-04-06T21:08:34.096968+00:00,llama3.1,batch,966,483,1449
2026-04-06T21:08:59.790502+00:00,llama3.1,batch,937,497,1434
2026-04-06T21:09:25.239854+00:00,llama3.1,batch,908,433,1341
2026-04-06T21:09:50.839596+00:00,llama3.1,batch,998,481,1479
2026-04-06T21:10:14.746446+00:00,llama3.1,batch,965,456,1421
2026-04-06T21:11:03.863355+00:00,llama3.1,batch,734,394,1128
2026-04-06T21:12:09.439856+00:00,llama3.1,batch,867,429,1296
2026-04-06T21:13:14.788443+00:00,llama3.1,batch,734,409,1143
2026-04-06T21:14:13.060544+00:00,llama3.1,batch,717,403,1120
2026-04-06T21:15:12.066741+00:00,llama3.1,batch,754,408,1162
2026-04-06T21:16:11.647181+00:00,llama3.1,batch,717,406,1123
2026-04-06T21:17:12.084982+00:00,llama3.1,batch,727,422,1149
2026-04-06T21:18:14.427750+00:00,llama3.1,batch,826,433,1259
2026-04-06T21:19:12.651478+00:00,llama3.1,batch,734,402,1136
2026-04-06T21:20:16.488706+00:00,llama3.1,batch,727,445,1172
2026-04-06T21:21:16.494258+00:00,llama3.1,batch,755,417,1172
2026-04-06T21:22:20.112763+00:00,llama3.1,batch,807,440,1247
2026-04-06T21:23:22.093058+00:00,llama3.1,batch,717,432,1149
2026-04-06T21:24:22.952304+00:00,llama3.1,batch,755,422,1177
2026-04-06T21:25:29.622140+00:00,llama3.1,batch,966,458,1424
2026-04-06T21:26:29.374885+00:00,llama3.1,batch,744,413,1157
2026-04-06T21:27:27.333453+00:00,llama3.1,batch,727,401,1128
2026-04-06T21:28:31.796636+00:00,llama3.1,batch,966,440,1406
2026-04-06T21:29:47.778584+00:00,llama3.1,batch,937,526,1463
2026-04-06T21:30:44.464568+00:00,llama3.1,batch,761,393,1154
2026-04-06T21:31:43.559986+00:00,llama3.1,batch,755,410,1165
2026-04-06T21:32:50.650575+00:00,llama3.1,batch,937,459,1396
2026-04-06T21:34:00.048828+00:00,llama3.1,batch,908,481,1389
2026-04-06T21:35:12.953059+00:00,llama3.1,batch,1356,490,1846
2026-04-06T21:36:26.983763+00:00,llama3.1,batch,966,511,1477
2026-04-06T21:37:29.595275+00:00,llama3.1,batch,908,433,1341
2026-04-06T21:38:41.672806+00:00,llama3.1,batch,998,488,1486
2026-04-06T21:39:55.189732+00:00,llama3.1,batch,1047,476,1523
2026-04-06T21:41:10.168413+00:00,llama3.1,batch,937,502,1439
2026-04-06T21:42:24.810270+00:00,llama3.1,batch,998,508,1506
2026-04-06T21:43:30.623569+00:00,llama3.1,batch,965,450,1415
2026-04-06T21:44:37.262410+00:00,llama3.1,batch,848,456,1304
2026-04-06T21:45:46.404958+00:00,llama3.1,batch,908,476,1384
2026-04-06T21:46:52.735745+00:00,llama3.1,batch,965,453,1418
2026-04-06T21:47:52.800069+00:00,llama3.1,batch,867,412,1279
2026-04-06T21:48:56.162396+00:00,llama3.1,batch,774,435,1209
2026-04-06T21:50:05.019115+00:00,llama3.1,batch,998,471,1469
2026-04-06T21:51:07.654173+00:00,llama3.1,batch,867,429,1296
2026-04-06T21:52:07.839093+00:00,llama3.1,batch,754,412,1166
2026-04-06T21:53:16.443818+00:00,llama3.1,batch,929,467,1396
2026-04-06T21:54:28.262345+00:00,llama3.1,batch,965,490,1455
2026-04-06T21:55:27.362702+00:00,llama3.1,batch,754,387,1141
2026-04-06T21:56:27.242174+00:00,llama3.1,batch,826,412,1238
2026-04-06T21:57:31.569318+00:00,llama3.1,batch,929,439,1368
2026-04-06T21:58:31.307014+00:00,llama3.1,batch,867,410,1277
2026-04-06T21:59:38.318609+00:00,llama3.1,batch,826,458,1284
2026-04-06T22:00:48.466623+00:00,llama3.1,batch,807,480,1287
2026-04-06T22:01:47.195563+00:00,llama3.1,batch,774,402,1176
2026-04-06T22:02:45.764524+00:00,llama3.1,batch,754,401,1155
2026-04-06T22:03:55.610903+00:00,llama3.1,batch,807,478,1285
2026-04-06T22:04:58.142621+00:00,llama3.1,batch,744,426,1170
2026-04-06T22:05:14.137381+00:00,llama3.1,batch,361,109,470
2026-04-06T22:06:21.724668+00:00,llama3.1,batch,826,450,1276
2026-04-06T22:07:19.182628+00:00,llama3.1,batch,744,388,1132
2026-04-06T22:08:16.127903+00:00,llama3.1,batch,761,393,1154
2026-04-06T22:09:26.843867+00:00,llama3.1,batch,807,480,1287
2026-04-06T22:10:25.879340+00:00,llama3.1,batch,761,405,1166
2026-04-06T22:11:38.016700+00:00,llama3.1,batch,1356,481,1837
2026-04-06T22:12:36.163402+00:00,llama3.1,batch,744,396,1140
2026-04-06T22:13:48.027736+00:00,llama3.1,batch,1356,478,1834
2026-04-06T22:14:53.620767+00:00,llama3.1,batch,1047,436,1483
2026-04-06T22:15:54.582332+00:00,llama3.1,batch,761,420,1181
2026-04-06T22:17:02.523058+00:00,llama3.1,batch,1047,460,1507
2026-04-06T22:18:11.607958+00:00,llama3.1,batch,848,475,1323
2026-04-06T22:19:23.191669+00:00,llama3.1,batch,1356,478,1834
2026-04-06T22:20:30.296664+00:00,llama3.1,batch,848,464,1312
2026-04-06T22:21:31.148018+00:00,llama3.1,batch,774,417,1191
2026-04-06T22:22:35.168046+00:00,llama3.1,batch,1047,434,1481
2026-04-06T22:23:32.417026+00:00,llama3.1,batch,774,389,1163
2026-04-06T22:24:38.445243+00:00,llama3.1,batch,929,451,1380
2026-04-06T22:25:48.284476+00:00,llama3.1,batch,848,483,1331
2026-04-06T22:27:00.720963+00:00,llama3.1,batch,929,499,1428
2026-04-06T22:28:08.126997+00:00,llama3.1,batch,929,450,1379
2026-04-06T22:29:07.803684+00:00,llama3.1,batch,774,407,1181
2026-04-06T22:30:05.785294+00:00,llama3.1,batch,929,393,1322
2026-04-06T22:31:03.445059+00:00,llama3.1,batch,774,394,1168
2026-04-06T22:32:08.890144+00:00,llama3.1,batch,929,447,1376
2026-04-06T22:33:11.934926+00:00,llama3.1,batch,774,429,1203
2026-04-06T22:33:34.297726+00:00,llama3.1,batch,361,154,515
2026-04-06T22:34:36.298084+00:00,llama3.1,batch,929,413,1342
2026-04-06T22:34:53.455375+00:00,llama3.1,batch,361,116,477
2026-04-06T22:35:51.581270+00:00,llama3.1,batch,774,392,1166
2026-04-06T22:36:10.327147+00:00,llama3.1,batch,361,107,468
